orbital_period,transit_duration,planet_radius,transit_depth,stellar_radius,stellar_temp,label,radius_ratio,depth_per_duration,orbital_period_log,planet_radius_log,transit_depth_log,label_encoded
4.6351977,3.856,15.825,11113.0,1.57,5691.0,candidate,10.079617834394904,2882.0020746887967,1.7290322311708874,2.8228658755307916,9.315960853839867,1
6.0387706,1.637,6.86956,29537.0,0.41,3374.0,candidate,16.755024390243904,18043.372021991447,1.95143352423842,2.0630021523530306,10.293432848986255,1
3.1393667,3.957,15.9004,11087.0,1.52,5653.4,candidate,10.46078947368421,2801.870103613849,1.4205428051214712,2.827337290287983,9.313618721429684,1
2.0197299,2.563,3.29943,426.0,1.77,5810.0,false_positive,1.8640847457627119,166.21147093250096,1.105167390300951,1.458482455773375,6.056784013228625,4
1.507101452,5.2005,39.32,15847.0,0.876,5884.0,false_positive,44.885844748858446,3047.206999326988,0.9191272858483946,3.696847623763113,9.670798588378387,4
5.1442317,5.856,13.8382,4310.0,2.09,5936.0,candidate,6.621148325358853,735.9972677595629,1.8155137067228486,2.697204936582007,8.368925174747135,1
13.8240078,3.512,2.38171,1140.0,0.71,5129.0,candidate,3.3545211267605635,324.60136674259684,2.6962480151566925,1.2183814987217516,7.039660349862076,1
2.0727598,2.619,14.2954,14761.0,1.13,5640.0,kp,12.650796460176993,5636.120656739213,1.12257611543339,2.7275521295982657,9.599811590329997,5
8.8349261,6.2442811,9.0595904,6132.2553437,1.1499799,3303.0,confirmed,7.87804239013221,982.0594629700446,2.285939937832111,2.308526448136921,8.721480939147035,2
2.1738256,2.081,17.3093,2730.0,3.28,7588.0,candidate,5.277225609756098,1311.8692936088419,1.1549376741547828,2.907409127480466,7.912423121473705,1
15.5718552,3.227,2.44317,1131.0,1.31,6352.33,confirmed,1.8650152671755724,350.4803222807561,2.8077057865472455,1.236392558682038,7.0317412587631285,2
1.1947488,3.227,4.19,1131.0,0.57,3919.0,candidate,7.350877192982457,350.4803222807561,0.7860675980647196,1.6467336971777973,7.0317412587631285,1
23.5306712,3.227,9.25,1131.0,1.9,6688.0,candidate,4.868421052631579,350.4803222807561,3.199924220309425,2.327277705584417,7.0317412587631285,1
12.42205,3.227,2.26,1131.0,0.83,5425.0,confirmed,2.72289156626506,350.4803222807561,2.596898876956348,1.1817271953786161,7.0317412587631285,2
61.083322,10.396,1.61,227.5,1.015,5803.0,candidate,1.5862068965517244,21.88341669873028,4.128477386041207,0.959350221334602,5.43153621033426,1
0.76001901813,3.227,7.29025894,1131.0,1.65999,5690.2,refuted,4.391748709329574,350.4803222807561,0.5653246147473604,2.115081203882555,7.0317412587631285,6
22.2420032,7.532,2.04,63.5,2.164,5979.0,confirmed,0.9426987060998151,8.430695698353691,3.1459611244824552,1.1118575154181303,4.1666652238017265,2
37.3415931,5.351,2.1417,766.0,0.88,5452.0,candidate,2.4337500000000003,143.1508129321622,3.6465352886582587,1.144764054689254,6.642486801367256,1
1.081935491,5.136,0.99,202.9,0.718,4938.0,false_positive,1.3788300835654597,39.50545171339564,0.7332979855629026,0.688134638736401,5.31762967758041,4
28.1117095,1.689,1.19,119.4,1.0,5780.0,false_positive,1.19,70.69271758436945,3.3711404815571306,0.7839015438284094,4.79081953287472,4
3.6985817,1.5474205,4.3816478,3061.8238445,0.6692,3948.0,candidate,6.547590854751942,1978.6631006245555,1.5472606972180576,1.6829946098066557,8.027092594405216,1
4.0333818,4.414595,13.1197,13745.2980794,1.73,6347.3,candidate,7.58364161849711,3113.6034176181506,1.616092084245482,2.6475709853804634,9.528524836256565,1
13.68369259,4.22504,30.6,185510.0,0.708,5359.0,false_positive,43.22033898305085,43907.27661749948,2.6867375303841206,3.4531571205928664,12.130869458462874,4
6.0962602,10.4,0.62,30.4,1.03,6108.0,false_positive,0.6019417475728155,2.923076923076923,1.9595679128806631,0.4824261492442927,3.4468078929142076,4
25.85499978,3.8737,2.4,610.5,0.964,6122.0,confirmed,2.4896265560165975,157.60125977747373,3.29045201516528,1.2237754316221157,6.415914955127227,2
34.0269868,1.586,1.57,361.7,0.801,4999.0,candidate,1.9600499375780274,228.05800756620428,3.556118815810546,0.9439058989071284,5.893576046288857,1
87.775799,1.862,2.44,450.0,1.025,5604.0,false_positive,2.380487804878049,241.67561761546722,4.48611407907026,1.235471471385307,6.111467339502679,4
2.2355936,3.8169843,19.1583617,11467.2654828,1.74519,6731.0,candidate,10.977808548066399,3004.2736834940606,1.1742124041648965,3.003619175020046,9.347338976613226,1
177.5830512,4.7901443,3.5953731,456.0908234,1.59978,6594.0,candidate,2.247417207366013,95.21442253837739,5.1850537658429845,1.5250499494645662,6.124882109441582,1
8.10363271,3.161,2.11,887.9,0.732,4861.0,confirmed,2.8825136612021858,280.89212274596645,2.208673532765221,1.1346227261911428,6.789984743247629,2
0.846542,2.408837,1.642414,2524.567663,0.325,3380.0,false_positive,5.053581538461539,1048.0442068101743,0.6133147007869753,0.9716928932941524,7.834221133471602,4
2.08043378,7.708,510.48,6861.2,1.119,6377.0,false_positive,456.19302949061665,890.1401141670991,1.1250704247311283,6.237308483942967,8.833783369015226,4
2.819453322,4.4127,29.8,71867.0,1.074,5767.0,false_positive,27.746741154562383,16286.400616402656,1.3401073029532693,3.427514689979529,11.182586382052463,4
7.4464635,4.084,0.77,78.0,0.848,5676.0,candidate,0.9080188679245284,19.098922624877574,2.1337478330547874,0.5709795465857378,4.3694478524670215,1
1.51945182,2.95,0.5,13.7,1.307,6168.0,false_positive,0.3825554705432288,4.644067796610169,0.9240413461138381,0.4054651081081644,2.6878474937846906,4
8.48031942,7.297,4.54,1426.7,0.991,5951.0,false_positive,4.581231079717457,195.5187063176648,2.2492180097921244,1.7119945007591924,7.263820036795175,4
4.85603482,3.078,1.05,76.7,1.193,6469.0,false_positive,0.8801341156747695,24.91877842755036,1.767472722679584,0.7178397931503169,4.3528552573736015,4
294.055263,14.32,2.8,770.0,1.011,6108.0,candidate,2.7695351137487636,53.77094972067039,5.687162670998724,1.33500106673234,6.647688373563329,1
8.268081087,3.47103,50.31,71479.0,0.922,5749.0,false_positive,54.566160520607376,20593.022820315586,2.226576355668671,3.9378856649538734,11.177172969273364,4
4.09849,3.227,11.982421,1131.0,0.839,5575.0,confirmed,14.281789034564959,350.4803222807561,1.6289444174590353,2.563596211603245,7.0317412587631285,2
5.093938816,3.93144,17.19,25027.0,1.035,6197.0,false_positive,16.608695652173914,6365.860855055655,1.8072946404737327,2.900871992530031,10.127750477118255,4
444.04257,10.9,1.48,417.4,0.726,5776.0,candidate,2.038567493112948,38.293577981651374,6.098169940512183,0.9082585601768908,6.0364379127507135,1
5.944441,2.3016013,4.4955906,2791.4272138,0.811865,4383.0,candidate,5.53736224618625,1212.8196198881187,1.9379414834060136,1.7039460616069166,7.934666465715567,1
10.28194593,3.4366,2.53,1110.7,0.775,5196.0,confirmed,3.2645161290322577,323.1973462142816,2.4232037427163333,1.2612978709452054,7.0136456542395695,2
17.9635083,4.4297958,3.2970197,1266.94519,0.794471,5229.0,confirmed,4.1499560084634926,286.005325572795,2.9425165166294875,1.4579216893762514,7.14515290851087,2
1.171536413,1.5878,7.12,1132.7,1.485,7021.0,false_positive,4.794612794612794,713.3769996221187,0.7754349414452867,2.0943301541735866,7.033241899023553,4
8.5926333,3.3859708,2.4974696,885.5569232,0.835682,5494.0,candidate,2.9885406171246958,261.5370821272292,2.2609954393155482,1.2520397355969222,6.787345334620326,1
3.26662733,2.056,0.68,59.9,0.842,5450.0,confirmed,0.807600950118765,29.134241245136185,1.4508236626837117,0.5187937934151675,4.109233174715851,2
158.6850022,11.5372,3.08,898.3,1.034,5751.0,confirmed,2.978723404255319,77.86117948895745,5.073203138475298,1.4060969884160703,6.80161668292047,2
3.17059731,1.6686,1.69,325.4,0.843,5431.0,confirmed,2.0047449584816133,195.01378401054774,1.4280592653610218,0.9895411936137477,5.788123623089952,2
13.3988634,4.3926223,12.8019377,6620.0882527,1.46637,6475.0,candidate,8.730359800050465,1507.0925293759037,2.667149272911219,2.6248089953496487,8.798015024046101,1
2.571267,3.227,5.97,1131.0,1.75,6216.0,candidate,3.4114285714285715,350.4803222807561,1.2729204347895278,1.9416152247724325,7.0317412587631285,1
5.59931543,3.8944,1.22,84.8,1.109,6003.0,confirmed,1.1000901713255185,21.774856203779784,1.886965920925533,0.7975071958841881,4.4520190064939165,2
8.4388997,2.5274041,3.0161255,1269.2030732,0.735345,4783.6,kp,4.101646846038253,502.17655071462457,2.244839416160701,1.3903176319011568,7.14693206682745,5
455.195496,3.565,2.09,293.6,1.209,6478.0,candidate,1.7287014061207608,82.35624123422161,6.122921436938771,1.128171090909654,5.68561850402853,1
5.17968868,3.7256,18.91,121.8,0.815,5761.0,false_positive,23.202453987730063,32.69272063560232,1.8212678947961853,2.991222118076105,4.810557015713042,4
5.1718,3.227,0.8891,1131.0,0.954,5941.0,candidate,0.9319706498951782,350.4803222807561,1.819990529568881,0.6361005251806696,7.0317412587631285,1
73.9239955,1.699,1.64,634.0,0.658,5040.0,false_positive,2.492401215805471,373.1606827545615,4.316474206372782,0.9707789171582248,6.453624998892692,4
3.484552,3.227,3.43,1131.0,0.295,3180.0,confirmed,11.627118644067798,350.4803222807561,1.5006386020042894,1.4883995840570443,7.0317412587631285,2
1.3176767,1.692,4.16809,530.0,1.73,7176.0,false_positive,2.4093005780346823,313.2387706855792,0.8405652615059906,1.642503181189345,6.274762021241939,4
2.9879341,2.501,11.6667,14088.0,0.96,5315.0,candidate,12.152812500000001,5632.946821271492,1.3832733273893385,2.5389765026337607,9.553149630053277,1
17.8597459,4.862,6.12838,2180.0,1.3,6263.0,candidate,4.714138461538461,448.3751542575072,2.9370298041559075,1.9640839996341777,7.687538766201629,1
17.81188,3.227,21.6,1131.0,0.93,5554.0,candidate,23.225806451612904,350.4803222807561,2.9344885851553757,3.1179499062782403,7.0317412587631285,1
6.203496,5.715,9.93735,810.0,3.98,4859.0,confirmed,2.496821608040201,141.73228346456693,1.9745664637336116,2.392183537303977,6.698268054115413,2
7.05254,3.227,2.68,1131.0,0.86,5413.0,confirmed,3.116279069767442,350.4803222807561,2.0859875696123074,1.3029127521808397,7.0317412587631285,2
7.01476115,3.945,1.02,122.1,0.87,5912.0,false_positive,1.1724137931034484,30.950570342205324,2.0812849852431783,0.7030975114131134,4.812997033190408,4
2.399964,3.227,1.32,1131.0,0.619575,4402.71,confirmed,2.130492676431425,350.4803222807561,1.223764843330766,0.8415671856782186,7.0317412587631285,2
6.4240944,4.0307342,14.8362261,19637.6137844,1.04006,5618.0,apc,14.264779051208583,4871.969425421304,2.0047307109202994,2.7623001067373125,9.88525299817512,0
1.217266418,3.3208,14.49,5811.5,1.638,6631.0,false_positive,8.846153846153847,1750.0301132257287,0.7962750939149548,2.740194654428777,8.667766049895612,4
2.7684331,4.223,4.61938,3234.0971112,0.98,5388.0,candidate,4.713653061224489,765.8292946246745,1.3266592917224236,1.7262213375351718,8.081814225402526,1
428.379308,4.066,2.0,386.6,0.953,5574.0,candidate,2.0986358866736623,95.08116084604035,6.062340696114054,1.0986122886681098,5.959973880016611,1
29.66631669,8.412,2.83,668.0,1.098,5956.0,confirmed,2.577413479052823,79.41036614360436,3.4231648760332014,1.3428648031925547,6.505784060128229,2
1.4013784,1.7042715,13.9977478,19735.2001267,0.934977,4984.0,kp,14.971221538069923,11579.84518704913,0.8760429058209668,2.7079000431624043,9.890209798343228,5
3.0223957,3.272,11.507,14800.0,0.75,4653.0,false_positive,15.342666666666666,4523.227383863081,1.3918776703996958,2.5262884875667697,9.60245002503719,4
9.45889,3.227,1.44,1131.0,0.69,4842.0,confirmed,2.0869565217391304,350.4803222807561,2.34745233445896,0.8919980393051105,7.0317412587631285,2
64.034363,9.174,3.47,758.8,0.783,5691.0,candidate,4.431673052362708,82.71201220841509,4.174915791741818,1.4973884086254776,6.633055240753525,1
0.535224793,3.3402,1.09,228.7,0.738,5044.0,false_positive,1.4769647696476966,68.468953954853,0.4286768152682855,0.7371640659767197,5.436774109695053,4
1.4436706,2.134,20.6713,43370.0,0.94,5465.0,candidate,21.990744680851062,20323.336457357076,0.8935012531750999,3.075988804519544,10.677546293976553,1
6.39269778,2.138,1.21,174.3,0.943,5248.0,candidate,1.2831389183457051,81.52478952291862,2.0004927265293215,0.7929925155296614,5.1664987919271885,1
0.706430188,1.301,0.41,50.8,0.568,5037.0,false_positive,0.721830985915493,39.04688700999231,0.5344035790639948,0.3435897043900769,3.9473901492654373,4
11.67894236,1.2641,4.17,1185.1,0.964,6122.0,confirmed,4.325726141078838,937.5049442290957,2.5399425354356273,1.6428726885203377,7.07842589303523,2
13.45913,3.428,7.68909,2579.32,1.38,6457.7,false_positive,5.571804347826087,752.4270711785298,2.67132604894547,2.162068215727238,7.855668701232205,4
0.872952088,1.4499,25.5,137.3,2.082,7102.0,false_positive,12.247838616714699,94.69618594385821,0.6275158427823928,3.2771447329921766,4.929425238670713,4
21.8660922,2.03,1.88,301.6,1.077,6309.0,false_positive,1.745589600742804,148.57142857142858,3.1296551232991763,1.0577902941478545,5.712411801354255,4
3.709214104,2.6302,1.16,131.1,1.022,5833.0,confirmed,1.1350293542074363,49.84411831799863,1.5495210372059527,0.7701082216960736,4.883559211528279,2
22.7082375,3.503,1.72,298.8,0.992,6170.0,confirmed,1.7338709677419355,85.29831572937482,3.1658225615909537,1.000631880307906,5.703115585668497,2
21.3910125,3.512,1.72,645.8,0.686,4889.0,false_positive,2.507288629737609,183.88382687927106,3.1086596506690607,1.000631880307906,6.472037127702952,4
72.9332762,3.829,2.45,770.4,0.902,5316.0,candidate,2.7161862527716187,201.2013580569339,4.303163013479598,1.2383742310432684,6.648207045774128,1
3.6451549,2.055,2.99324,780.0,1.05,5922.0,confirmed,2.850704761904762,379.5620437956204,1.5358247193954635,1.3846029314589123,6.660575149839686,2
17.02902786,4.645,2.54,568.9,1.067,5839.0,confirmed,2.380506091846298,122.47578040904199,2.891983117847016,1.264126727145683,6.3454609068409535,2
1.4571902,0.568,8.18389,6297.0,0.82,5712.0,candidate,9.980353658536586,11086.267605633804,0.8990185020203397,2.2174508621535653,8.74798740166097,1
3.353732008,1.4598,1.65,1264.7,0.46,3789.0,confirmed,3.58695652173913,866.3515550075354,1.4710334101601064,0.9745596399981308,7.143380607798402,2
1.456383399,11.838,52.87,212.2,2.646,6184.0,false_positive,19.981103552532122,17.92532522385538,0.8986901051861436,3.9865737366924425,5.362230692291689,4
29.0497517,7.117,2.84674,318.0,1.8,8208.0,confirmed,1.5815222222222223,44.68174792749754,3.402854398051904,1.3472260363549091,5.765191102784844,2
6.9625419,4.564,2.97636,1030.0,0.95,5727.0,candidate,3.1330105263157897,225.67922874671342,2.0747482830508415,1.3803668279550914,6.93828448401696,1
0.7196291,1.474746,12.2917419,4971.1456595,1.69458,6454.0,false_positive,7.253562475657685,3370.848715304195,0.5421086280369304,2.587142932608968,8.511606748158846,4
42.89645024,5.6897,2.0,555.3,0.873,5192.0,confirmed,2.290950744558992,97.59741286886829,3.7818334566750944,1.0986122886681098,6.321307717081248,2
54.3212423,4.024,11.6348,3708.0,1.82,6207.0,confirmed,6.392747252747252,921.4711729622267,4.013156963160464,2.536454911668577,8.21851757748959,2
23.8039,3.227,12.0,1131.0,0.48,4840.0,candidate,25.0,350.4803222807561,3.211000898871699,2.5649493574615367,7.0317412587631285,1
7.093853,2.5107626,1.6277147,284.2381135,0.956941,5690.0,confirmed,1.7009561718016053,113.2078809442199,2.0911048846875637,0.9661145330852867,5.653324317409442,2
9.2292078,2.817,3.21883,1606.0,0.77,4406.0,confirmed,4.180298701298701,570.1100461483848,2.325247138059807,1.4395578384218712,7.382124365737512,2
10.993948,3.227,3.14685573,1131.0,1.038427,5839.0,confirmed,3.030406306846798,350.4803222807561,2.4844021892358357,1.4223503916549936,7.0317412587631285,2
6.015802,1.8775214,13.627855,5341.6796352,1.59435,7836.0,apc,8.547593063003733,2845.069907165905,1.94816503346299,2.682927587741424,8.583482610437112,0
7.31898,3.771,8.79673,3809.3,1.3,5926.0,false_positive,6.7667153846153845,1010.1564571731637,2.1185396511637484,2.2820486565257596,8.245463205178384,4
529.39169,10.869,4.4,319.9,2.504,5283.0,candidate,1.757188498402556,29.43233048118502,6.273615771328103,1.6863989535702288,5.771129548115811,1
21.7434141,8.143,2.23,154.8,1.497,5767.0,candidate,1.4896459585838342,19.010192803635025,3.1242756133767187,1.172482137234565,5.048573133436648,1
3.7235407,2.1053503,18.0478848,8088.7861019,1.54879,7492.0,candidate,11.652893420024665,3842.01436782278,1.5525586666819382,2.9469560612872305,8.998357569888414,1
1.4958429,1.534,6.70553,2830.0,1.27,5666.0,false_positive,5.279944881889764,1844.850065189048,0.9146265078212037,2.0419382529086674,7.9483852851118995,4
199.5779073,11.8968751,6.9936043,1766.6170108,1.4608001,6988.0,candidate,4.787516306988205,148.494205070708,5.3012027363620415,2.0786417594392663,7.477387596880791,1
1.752567456,5.4993,26.56,607.3,0.996,5739.0,false_positive,26.666666666666664,110.43223683014202,1.0125340964896972,3.3163654461454577,6.41066818132666,4
9.3589254,3.169,17.37,1527.0,4.521,5188.0,candidate,3.8420703384207036,481.8554749132218,2.3378485055827114,2.9107188992270343,7.331714969726466,1
0.83442282,1.873,0.64,50.9,0.897,5838.0,false_positive,0.7134894091415831,27.175654030966363,0.6067298925190698,0.49469624183610705,3.949318790171843,4
0.87741,0.472,8.59148,12050.0,0.62,3495.0,false_positive,13.857225806451615,25529.661016949154,0.6298931674219622,2.2608752044124953,9.396902923027392,4
2.6875966,1.469,13.3886,2480.0,2.24,5885.0,apc,5.977053571428571,1688.223281143635,1.3049749179329826,2.666436226381746,7.816416983691801,0
17.5509742,4.064,5.97,3859.0,1.0,5780.0,false_positive,5.97,949.5570866141732,2.920522305194663,1.9416152247724325,8.258422462458876,4
51.92920654,5.2637,8.49,3425.8,1.442,5671.0,confirmed,5.887656033287102,650.8349639987082,3.9689552950150437,2.2502386126218363,8.13938216008989,2
5.8599392,4.0842391,2.9189614,289.4487735,1.5092,6149.0,kp,1.9341117148157965,70.86969357401236,1.9256985787247567,1.3658266697175976,5.671427221671836,5
7.6460931,3.508,8.25522,3132.0,1.49,6065.0,candidate,5.54041610738255,892.8164196123147,2.157107554172661,2.2251877166775667,8.049746290952191,1
0.525426427,1.0801,1.45,324.6,0.802,5791.0,false_positive,1.8079800498753116,300.52772891398945,0.42227399523409237,0.8960880245566356,5.785669634128385,4
2.9489639,2.278,11.3327,2730.0,2.15,6506.0,candidate,5.2710232558139545,1198.4196663740122,1.373453240707904,2.512254271306238,7.912423121473705,1
6.3346129,3.341,1.53236,330.0,0.86,5664.0,candidate,1.7818139534883721,98.77282250823106,1.9926046358328675,0.9291516742700848,5.802118375377063,1
